TeamId,TeamName,SubmissionDate,Score
457948,"Faizan Khan","2017-02-03 20:36:37",17.38307
465101,"Tilan Ukwatta","2017-02-03 20:38:52",0.12203
465144,argoneus,"2017-02-03 21:21:11",0.12037
465150,Seabass1,"2017-02-03 21:23:58",0.11773
465152,jlw4192,"2017-02-03 21:26:32",0.11771
460330,Calibandage,"2017-02-03 22:39:51",0.10961
460330,Calibandage,"2017-02-03 22:45:04",0.09686
458060,valentin,"2017-02-03 23:21:40",0.48038
451595,"Pedro Pimenta","2017-02-04 00:19:32",0.19333
451595,"Pedro Pimenta","2017-02-04 00:38:50",0.17756
457168,LLuke,"2017-02-04 01:34:41",0.17141
461033,"Anson W","2017-02-04 01:46:33",0.69314
460930,Brian,"2017-02-04 02:58:11",0.13630
464329,CarlZhang,"2017-02-04 04:32:34",7.52401
465215,"Todd Prater","2017-02-04 05:16:53",17.52103
458291,calibration,"2017-02-04 05:31:18",0.09726
465215,"Todd Prater","2017-02-04 05:34:17",0.84498
465215,"Todd Prater","2017-02-04 06:08:19",0.69963
465215,"Todd Prater","2017-02-04 06:11:57",0.69363
453884,blargl,"2017-02-04 06:18:26",0.05814
458291,calibration,"2017-02-04 06:30:06",0.07383
458137,"Julien Wiesel","2017-02-04 08:13:04",0.18752
463941,"John Vial","2017-02-04 08:24:33",0.10049
460091,HaoyeCai,"2017-02-04 08:30:50",0.17556
459911,FabianKaupmann,"2017-02-04 13:27:41",0.60788
454867,dataoverfit,"2017-02-04 15:55:27",0.69314
461890,akir,"2017-02-04 15:56:13",2.54215
461890,akir,"2017-02-04 15:57:20",2.53168
449817,BenStrawson,"2017-02-04 16:10:54",0.07772
453160,"Adrian Borucki","2017-02-04 16:37:28",1.84278
453945,"Vlad Jiman","2017-02-04 16:38:56",0.08718
453945,"Vlad Jiman","2017-02-04 16:39:26",0.05850
466186,Laszlo,"2017-02-04 16:48:03",0.61065
464191,VincenzoLavorini,"2017-02-04 16:56:45",0.19852
461691,"Rohit Rawat","2017-02-04 17:38:23",0.10537
449817,BenStrawson,"2017-02-04 17:51:16",0.07488
458137,"Julien Wiesel","2017-02-04 18:06:08",0.06737
456696,"Alexander Lundervold","2017-02-04 18:08:03",0.10274
466186,Laszlo,"2017-02-04 18:17:14",0.59407
461691,"Rohit Rawat","2017-02-04 18:22:23",0.10461
462604,RobDeFeo,"2017-02-04 19:00:07",0.10786
466165,AndreasK,"2017-02-04 21:57:35",0.11365
461691,"Rohit Rawat","2017-02-04 22:00:51",0.10277
466461,VicCrome,"2017-02-04 22:08:05",0.10602
457506,slazien,"2017-02-04 23:01:10",11.96824
457506,slazien,"2017-02-04 23:03:07",0.25353
457506,slazien,"2017-02-04 23:09:31",0.11238
457506,slazien,"2017-02-04 23:11:15",0.09717
457506,slazien,"2017-02-04 23:43:00",0.08322
458647,mcdatafac3,"2017-02-05 00:14:31",0.11465
459385,"Chenglin Zhang","2017-02-05 01:40:52",0.09697
461691,"Rohit Rawat","2017-02-05 01:48:17",0.09766
466664,Matthew,"2017-02-05 02:03:46",4.61205
466605,"anders a","2017-02-05 02:43:48",2.93684
466785,"Knight Fu","2017-02-05 02:56:09",0.09477
466712,mikehas,"2017-02-05 03:11:01",17.24748
466848,drala,"2017-02-05 04:05:22",0.22106
466876,"Length Under","2017-02-05 04:39:44",1.58452
466712,mikehas,"2017-02-05 04:54:48",17.13972
466936,ozym4nd145,"2017-02-05 07:33:28",0.10818
460406,"Nicolas Pielawski","2017-02-05 08:05:27",0.17508
460406,"Nicolas Pielawski","2017-02-05 08:34:52",0.16690
459086,owlcrunch,"2017-02-05 09:03:29",0.31342
458137,"Julien Wiesel","2017-02-05 09:20:54",0.06502
467214,tayfurr,"2017-02-05 10:38:57",8.32964
439143,aku,"2017-02-05 10:53:08",0.08149
450697,billbo63,"2017-02-05 11:03:38",0.10119
444288,"Roman Shirochenko","2017-02-05 11:53:57",0.09563
459086,owlcrunch,"2017-02-05 12:15:50",0.29806
466664,Matthew,"2017-02-05 12:25:39",4.60328
459086,owlcrunch,"2017-02-05 12:27:21",0.29756
466605,"anders a","2017-02-05 12:46:53",0.19721
439143,aku,"2017-02-05 12:58:00",0.06075
466605,"anders a","2017-02-05 13:16:43",0.09998
467479,moreone,"2017-02-05 15:39:34",0.27411
462620,TiffanyTang,"2017-02-05 15:49:29",3.37399
462620,TiffanyTang,"2017-02-05 16:25:33",0.69314
457200,Alex,"2017-02-05 17:43:29",0.33956
457290,"Vishnu Viswanath","2017-02-05 18:44:54",0.10339
467305,LooChoonBoon,"2017-02-05 18:52:43",1.42220
458961,"Suresh R","2017-02-05 19:02:07",0.13343
458961,"Suresh R","2017-02-05 19:09:30",0.12696
467608,malr87,"2017-02-05 20:28:18",1.75716
467608,malr87,"2017-02-05 20:31:22",1.26892
467608,malr87,"2017-02-05 20:31:54",1.08695
458961,"Suresh R","2017-02-05 20:41:09",0.11331
460930,Brian,"2017-02-05 20:56:43",0.09713
454867,dataoverfit,"2017-02-05 21:25:05",0.12276
459086,owlcrunch,"2017-02-05 21:29:45",0.27898
460930,Brian,"2017-02-05 21:31:43",0.09326
458961,"Suresh R","2017-02-05 22:37:38",0.09037
466664,Matthew,"2017-02-05 23:05:15",3.98364
466524,BrianAtwood,"2017-02-05 23:16:19",0.11716
468054,"Roger Allen","2017-02-05 23:37:26",0.10753
468054,"Roger Allen","2017-02-05 23:44:38",0.09415
368495,"Bojan Tunguz","2017-02-06 00:30:25",0.03869
368495,"Bojan Tunguz","2017-02-06 00:32:30",0.03868
444134,QingLiu,"2017-02-06 00:36:23",0.09159
468054,"Roger Allen","2017-02-06 01:07:04",0.09397
464329,CarlZhang,"2017-02-06 01:50:18",6.37729
465215,"Todd Prater","2017-02-06 02:31:50",0.09140
467944,relmquist,"2017-02-06 02:52:08",0.20586
468246,"Brian 2","2017-02-06 03:15:35",0.08814
465215,"Todd Prater","2017-02-06 04:18:13",0.07825
459116,"Patorn Utenpattanun","2017-02-06 04:20:04",0.11134
465215,"Todd Prater","2017-02-06 04:21:41",0.07430
387347,PrajwalKR,"2017-02-06 04:26:24",0.10100
465215,"Todd Prater","2017-02-06 04:33:50",0.07301
438230,Dowakin,"2017-02-06 04:43:07",0.19146
467944,relmquist,"2017-02-06 04:59:37",0.08138
387239,DeepBrain,"2017-02-06 05:17:00",0.04995
438230,Dowakin,"2017-02-06 06:28:38",0.16213
387347,PrajwalKR,"2017-02-06 06:31:57",0.07922
457200,Alex,"2017-02-06 08:03:36",0.08025
468572,AbnerAyala-Acevedo,"2017-02-06 08:08:46",0.10762
457200,Alex,"2017-02-06 08:15:10",0.06786
468646,EricGreene,"2017-02-06 09:01:41",1.21346
467883,Stefan,"2017-02-06 09:30:01",0.14505
468646,EricGreene,"2017-02-06 10:00:41",0.26987
459116,"Patorn Utenpattanun","2017-02-06 10:13:28",0.09518
458060,valentin,"2017-02-06 10:21:35",0.14756
458060,valentin,"2017-02-06 11:19:43",0.14368
457355,travail,"2017-02-06 12:00:42",0.51568
459436,"Daniel Morton","2017-02-06 13:00:25",0.43489
468804,"Julian Blin","2017-02-06 13:07:08",0.77969
439143,aku,"2017-02-06 13:56:46",0.05988
457355,travail,"2017-02-06 14:34:20",0.50655
467305,LooChoonBoon,"2017-02-06 16:37:55",0.66414
464191,VincenzoLavorini,"2017-02-06 16:45:07",0.09824
438230,Dowakin,"2017-02-06 16:57:17",0.07907
438230,Dowakin,"2017-02-06 17:19:48",0.07270
458961,"Suresh R","2017-02-06 17:31:08",0.08217
452337,kittys,"2017-02-06 17:31:16",0.08220
461890,akir,"2017-02-06 18:17:19",0.08647
457948,"Faizan Khan","2017-02-06 18:32:22",17.11500
467275,RafadeCastro,"2017-02-06 18:57:00",17.26978
456696,"Alexander Lundervold","2017-02-06 19:04:30",0.10027
453110,ManojSukhavasi,"2017-02-06 19:10:26",0.07881
467275,RafadeCastro,"2017-02-06 19:38:53",0.61894
458060,valentin,"2017-02-06 21:46:33",0.04886
467275,RafadeCastro,"2017-02-06 22:08:09",0.56920
451888,"Tim Millar","2017-02-06 22:22:42",0.19394
459417,Dan!,"2017-02-06 22:26:35",2.62773
469747,Pedro,"2017-02-06 22:34:46",0.11170
443551,Lolsmitech,"2017-02-06 22:35:24",0.08366
459417,Dan!,"2017-02-06 23:14:43",0.28260
458961,"Suresh R","2017-02-06 23:20:29",0.07981
462079,jchoi,"2017-02-06 23:25:51",1.52351
459417,Dan!,"2017-02-06 23:26:00",0.27797
459417,Dan!,"2017-02-06 23:29:46",0.25900
467608,malr87,"2017-02-07 00:20:16",0.21512
467608,malr87,"2017-02-07 00:21:53",0.19486
443551,Lolsmitech,"2017-02-07 01:09:57",0.08352
457200,Alex,"2017-02-07 01:19:55",0.05822
464329,CarlZhang,"2017-02-07 01:31:58",6.12310
470015,TimoOjala,"2017-02-07 02:24:46",3.76715
470015,TimoOjala,"2017-02-07 03:15:28",0.21922
451474,"Chamin Morikawa","2017-02-07 05:12:30",17.34417
459385,"Chenglin Zhang","2017-02-07 05:47:35",0.09689
451474,"Chamin Morikawa","2017-02-07 05:53:34",17.25851
457245,Mensa1962,"2017-02-07 06:15:33",0.08302
465528,ialok,"2017-02-07 07:58:41",0.11187
470462,"Phil Butcher","2017-02-07 08:03:44",16.15228
470462,"Phil Butcher","2017-02-07 08:06:29",0.69314
464329,CarlZhang,"2017-02-07 09:04:55",5.97387
467083,Vinz,"2017-02-07 09:35:56",0.09482
464127,"Io M","2017-02-07 10:17:19",14.59965
464127,"Io M","2017-02-07 10:25:11",2.18507
468982,Petitprince,"2017-02-07 10:36:09",0.27585
459030,mathieuzaradzki,"2017-02-07 10:36:39",0.07056
464127,"Io M","2017-02-07 10:38:13",1.76491
459030,mathieuzaradzki,"2017-02-07 10:46:00",0.06903
459030,mathieuzaradzki,"2017-02-07 11:46:25",0.06506
468982,Petitprince,"2017-02-07 12:29:28",0.20460
468859,Sebastian,"2017-02-07 12:58:46",10.34348
468982,Petitprince,"2017-02-07 13:23:16",0.19056
457355,travail,"2017-02-07 14:11:28",0.46973
468859,Sebastian,"2017-02-07 15:14:32",0.76121
459116,"Patorn Utenpattanun","2017-02-07 15:25:20",0.09333
368495,"Bojan Tunguz","2017-02-07 15:47:43",0.03862
368495,"Bojan Tunguz","2017-02-07 15:51:51",0.03861
467479,moreone,"2017-02-07 16:15:43",0.08331
467305,LooChoonBoon,"2017-02-07 16:46:17",0.19328
459436,"Daniel Morton","2017-02-07 17:00:31",0.42621
457502,grainy,"2017-02-07 17:04:44",0.11585
467479,moreone,"2017-02-07 17:06:48",0.06489
467305,LooChoonBoon,"2017-02-07 17:33:49",0.19277
467305,LooChoonBoon,"2017-02-07 17:34:24",0.17286
467305,LooChoonBoon,"2017-02-07 17:36:36",0.16828
468859,Sebastian,"2017-02-07 19:10:21",0.11141
460977,remch,"2017-02-07 19:15:27",0.69314
454264,brencklebox,"2017-02-07 19:34:20",0.06057
471385,shrieko,"2017-02-07 19:58:09",13.70338
471385,shrieko,"2017-02-07 20:11:11",0.16185
468859,Sebastian,"2017-02-07 20:15:04",0.10556
467675,Petersen,"2017-02-07 20:47:43",0.75085
471552,"Stefano Giomo","2017-02-07 21:44:15",1.81880
459417,Dan!,"2017-02-07 22:16:42",0.13819
459417,Dan!,"2017-02-07 22:19:44",0.13301
468572,AbnerAyala-Acevedo,"2017-02-07 22:57:57",0.06640
459417,Dan!,"2017-02-07 23:03:15",0.10990
467608,malr87,"2017-02-08 00:00:33",0.16597
471758,"anthony 2","2017-02-08 00:44:03",3.57825
457355,travail,"2017-02-08 04:29:15",0.37728
460977,remch,"2017-02-08 04:32:20",0.21996
472084,"Sarada Lee","2017-02-08 04:48:36",0.11129
459116,"Patorn Utenpattanun","2017-02-08 06:10:28",0.08785
469610,"George Davidson","2017-02-08 06:37:10",0.09884
472084,"Sarada Lee","2017-02-08 08:06:21",0.08789
472332,SumanthBhatt,"2017-02-08 09:18:47",17.26978
459030,mathieuzaradzki,"2017-02-08 10:01:10",0.06468
471385,shrieko,"2017-02-08 11:10:07",0.07259
439143,aku,"2017-02-08 12:27:22",0.05475
472566,"Theo Pavlakou","2017-02-08 12:38:09",0.08635
468982,Petitprince,"2017-02-08 12:41:38",0.14907
470702,"Jake D","2017-02-08 12:43:48",2.29373
470702,"Jake D","2017-02-08 13:02:04",0.10540
472722,"Naidu Buddha","2017-02-08 14:48:32",0.69314
472710,sean,"2017-02-08 14:49:29",0.11129
368495,"Bojan Tunguz","2017-02-08 16:29:43",0.03860
368495,"Bojan Tunguz","2017-02-08 16:31:27",0.03859
464550,Pawel,"2017-02-08 16:39:41",0.93054
439143,aku,"2017-02-08 17:12:01",0.04878
471363,"Evgeny Mikheev","2017-02-08 19:04:42",0.11418
471363,"Evgeny Mikheev","2017-02-08 19:06:10",0.10341
473158,"Umang Sharma","2017-02-08 19:56:32",0.11051
467608,malr87,"2017-02-08 19:58:20",0.14807
471363,"Evgeny Mikheev","2017-02-08 19:59:23",0.09951
467214,tayfurr,"2017-02-08 20:01:12",5.14732
471363,"Evgeny Mikheev","2017-02-08 20:03:18",0.09900
459297,Swagglers,"2017-02-08 20:23:45",0.23563
387347,PrajwalKR,"2017-02-08 20:34:20",0.07741
473158,"Umang Sharma","2017-02-08 21:00:20",0.10633
473286,WillKriski,"2017-02-08 21:04:28",0.12270
472697,Sentdex,"2017-02-08 21:16:34",0.76162
461890,akir,"2017-02-08 21:19:19",0.08050
452477,avjk,"2017-02-08 21:21:02",0.07566
472697,Sentdex,"2017-02-08 21:28:15",0.52289
454264,brencklebox,"2017-02-08 21:32:39",0.05878
472697,Sentdex,"2017-02-08 21:37:57",0.48414
458601,Chris,"2017-02-08 22:51:55",12.87840
426501,JennyYu,"2017-02-08 23:08:23",0.14444
470146,Innominate817,"2017-02-08 23:26:53",0.10228
426501,JennyYu,"2017-02-08 23:29:39",0.11476
471552,"Stefano Giomo","2017-02-08 23:45:06",1.51160
474060,PengXu,"2017-02-08 23:59:40",0.06623
467608,malr87,"2017-02-09 00:56:14",0.12392
467608,malr87,"2017-02-09 00:59:55",0.11688
471552,"Stefano Giomo","2017-02-09 01:00:33",0.09892
469474,EvenOldridge,"2017-02-09 05:09:29",0.35490
469474,EvenOldridge,"2017-02-09 05:14:20",0.08637
470001,bloops,"2017-02-09 05:45:21",0.12231
467675,Petersen,"2017-02-09 06:14:50",0.71536
464329,CarlZhang,"2017-02-09 06:24:50",0.05974
464329,CarlZhang,"2017-02-09 07:52:28",0.05886
471363,"Evgeny Mikheev","2017-02-09 08:04:18",0.09483
470146,Innominate817,"2017-02-09 08:31:36",0.08759
470702,"Jake D","2017-02-09 08:55:10",0.07923
470702,"Jake D","2017-02-09 09:04:47",0.05709
471326,"Shubham Aggarwal","2017-02-09 09:16:55",19.45806
470702,"Jake D","2017-02-09 09:44:09",0.05476
452838,zoutianya,"2017-02-09 09:47:12",7.35824
462105,geojsg,"2017-02-09 11:43:06",0.13382
462105,geojsg,"2017-02-09 12:10:35",0.09917
462105,geojsg,"2017-02-09 12:13:42",0.08404
462105,geojsg,"2017-02-09 12:17:05",0.07791
462105,geojsg,"2017-02-09 12:19:08",0.07398
475549,"Anna Powell Smith","2017-02-09 13:05:18",0.69314
456696,"Alexander Lundervold","2017-02-09 13:15:29",0.06396
456696,"Alexander Lundervold","2017-02-09 13:21:12",0.05814
456048,angelfish,"2017-02-09 13:47:57",0.22359
475745,jbrozena22,"2017-02-09 15:19:57",0.19079
467675,Petersen,"2017-02-09 17:37:01",0.69314
368495,"Bojan Tunguz","2017-02-09 18:11:23",0.03850
368495,"Bojan Tunguz","2017-02-09 18:12:49",0.03849
476289,myst812,"2017-02-09 18:56:50",1.55135
459900,"Chris 2","2017-02-09 19:49:54",0.26947
459900,"Chris 2","2017-02-09 19:50:36",0.26470
476430,DiegoKatz,"2017-02-09 20:09:35",0.97624
469691,agiledinosaur,"2017-02-09 20:19:45",0.11384
476430,DiegoKatz,"2017-02-09 20:24:54",0.53740
473930,CnC_GeneFactory,"2017-02-09 22:20:43",0.70277
452477,avjk,"2017-02-09 22:27:51",0.07509
443551,Lolsmitech,"2017-02-09 23:56:44",0.08110
459417,Dan!,"2017-02-10 00:03:31",0.09697
443551,Lolsmitech,"2017-02-10 00:06:58",0.08092
388025,Yujie,"2017-02-10 01:11:46",0.16681
475315,lukebyrne,"2017-02-10 02:23:55",0.13467
475315,lukebyrne,"2017-02-10 03:05:45",0.11577
470462,"Phil Butcher","2017-02-10 05:22:53",0.26813
470462,"Phil Butcher","2017-02-10 05:38:24",0.07542
440891,felix,"2017-02-10 05:52:46",0.23576
475894,UtsavGarg,"2017-02-10 06:51:06",0.16807
459417,Dan!,"2017-02-10 06:53:49",0.08979
459911,FabianKaupmann,"2017-02-10 08:03:02",0.28618
459911,FabianKaupmann,"2017-02-10 08:30:28",0.08343
475190,ashen,"2017-02-10 08:33:39",0.05769
477522,Tommy,"2017-02-10 08:52:20",0.83109
475894,UtsavGarg,"2017-02-10 09:00:13",0.14560
475315,lukebyrne,"2017-02-10 10:13:51",0.10166
477673,cyberzjy,"2017-02-10 11:08:47",17.06235
477673,cyberzjy,"2017-02-10 11:16:13",0.82653
467608,malr87,"2017-02-10 12:14:40",0.08348
388025,Yujie,"2017-02-10 12:20:14",0.15770
477786,"Pierre Tisseur","2017-02-10 12:34:21",0.70344
477177,matt,"2017-02-10 13:46:30",17.51826
477913,bakebrain,"2017-02-10 14:21:38",0.08960
475891,harlfoxem,"2017-02-10 15:07:59",0.10761
476289,myst812,"2017-02-10 15:48:31",0.08788
472337,SD_564,"2017-02-10 15:57:47",0.10861
460065,"Srisailam Varakala","2017-02-10 16:25:35",0.05182
460065,"Srisailam Varakala","2017-02-10 16:26:58",0.05176
460065,"Srisailam Varakala","2017-02-10 16:28:03",0.05142
476430,DiegoKatz,"2017-02-10 17:08:15",0.53534
472566,"Theo Pavlakou","2017-02-10 17:55:52",0.07824
476289,myst812,"2017-02-10 19:02:51",0.08418
471249,MikeMend,"2017-02-10 19:21:00",0.10125
459944,Magnus_Hillestad,"2017-02-10 19:24:10",0.08185
471249,MikeMend,"2017-02-10 19:26:15",0.08294
471249,MikeMend,"2017-02-10 19:27:54",0.07576
458060,valentin,"2017-02-10 19:48:49",0.04591
426501,JennyYu,"2017-02-10 20:29:03",0.10824
478273,JamesDiotte,"2017-02-10 21:26:24",0.61200
473930,CnC_GeneFactory,"2017-02-10 22:30:49",0.07947
472846,andrethrill,"2017-02-10 23:40:50",0.10858
454616,minus9d,"2017-02-11 00:43:49",0.31538
454616,minus9d,"2017-02-11 02:33:44",0.21426
478876,Xander,"2017-02-11 04:09:33",0.10927
478636,VicFrank,"2017-02-11 04:50:28",0.04785
477522,Tommy,"2017-02-11 04:52:55",0.54420
475315,lukebyrne,"2017-02-11 05:57:02",0.08921
477673,cyberzjy,"2017-02-11 09:27:24",0.77655
475737,KaraMaller,"2017-02-11 11:10:15",5.13174
452145,rahenri,"2017-02-11 11:32:47",0.29962
479425,"kin yu","2017-02-11 14:58:11",0.82242
387239,DeepBrain,"2017-02-11 15:34:51",0.04932
477177,matt,"2017-02-11 17:17:31",17.34971
440381,PierreDesmet,"2017-02-11 17:33:40",0.72107
479666,mamasinkgs,"2017-02-11 18:09:36",17.41880
460678,"Henrik Bakken","2017-02-11 19:15:13",0.09689
474803,DerekHoman,"2017-02-11 19:51:26",0.10728
479940,CodyWild,"2017-02-11 21:59:34",0.11835
479987,jrheard,"2017-02-11 22:41:37",0.69631
479666,mamasinkgs,"2017-02-11 23:32:24",1.32630
454616,minus9d,"2017-02-12 00:18:20",0.19942
472697,Sentdex,"2017-02-12 01:16:43",0.46953
472697,Sentdex,"2017-02-12 01:34:45",0.43902
409242,kubilai,"2017-02-12 02:27:42",0.10541
479666,mamasinkgs,"2017-02-12 03:34:43",0.12885
409242,kubilai,"2017-02-12 03:46:05",0.07074
388025,Yujie,"2017-02-12 05:00:07",0.06018
387347,PrajwalKR,"2017-02-12 05:45:42",0.07612
453180,alexmin,"2017-02-12 06:43:59",0.11997
454616,minus9d,"2017-02-12 09:22:17",0.18998
475190,ashen,"2017-02-12 10:35:30",0.05267
479476,nicològregori,"2017-02-12 10:43:13",3.16379
479476,nicològregori,"2017-02-12 11:00:18",0.32100
477913,bakebrain,"2017-02-12 11:16:12",0.08513
477913,bakebrain,"2017-02-12 11:17:57",0.08346
477913,bakebrain,"2017-02-12 11:19:08",0.08290
467260,radek,"2017-02-12 12:15:22",0.14136
463941,"John Vial","2017-02-12 12:53:19",0.06945
480689,SahilSingla,"2017-02-12 14:13:46",0.11938
468081,Gaurav,"2017-02-12 15:32:34",0.10966
480845,JohnBeuving,"2017-02-12 15:35:54",0.26958
457160,"Bin Yang","2017-02-12 15:38:11",0.09926
457160,"Bin Yang","2017-02-12 15:42:06",0.07592
457948,"Faizan Khan","2017-02-12 15:46:37",0.14634
439143,aku,"2017-02-12 15:52:23",0.04861
457160,"Bin Yang","2017-02-12 16:09:51",0.07018
457948,"Faizan Khan","2017-02-12 16:16:36",0.10647
480581,AriCroock,"2017-02-12 18:02:33",0.05063
476409,JasonMoran,"2017-02-12 19:34:26",0.09758
476409,JasonMoran,"2017-02-12 19:39:16",0.09679
479476,nicològregori,"2017-02-12 20:09:42",0.08785
479476,nicològregori,"2017-02-12 20:11:18",0.07784
481091,LyapinRK,"2017-02-12 20:42:46",0.10849
462620,TiffanyTang,"2017-02-12 20:59:32",0.39047
454933,Naozumi,"2017-02-12 21:44:59",0.15418
479561,AliakseiKulbei,"2017-02-12 22:11:22",0.55758
478443,"Stas Oblozhko","2017-02-12 22:12:46",0.33222
453430,"Serdar Ozsoy","2017-02-12 22:17:11",0.10947
479561,AliakseiKulbei,"2017-02-12 22:17:26",0.09541
480581,AriCroock,"2017-02-12 22:29:36",0.04873
454616,minus9d,"2017-02-12 22:44:36",0.17027
457168,LLuke,"2017-02-12 23:17:59",0.10138
480050,MaciejOsowski,"2017-02-12 23:19:03",0.70352
454933,Naozumi,"2017-02-13 00:27:37",0.14927
457953,rafal,"2017-02-13 02:12:28",0.06658
481477,dotx5a,"2017-02-13 03:15:20",0.09668
479990,RanXie,"2017-02-13 03:16:10",0.57223
467608,malr87,"2017-02-13 04:33:56",0.06387
464027,ZhuoliLiang,"2017-02-13 04:39:33",0.58471
467608,malr87,"2017-02-13 04:42:51",0.05787
471392,ab2017,"2017-02-13 05:01:15",0.11180
459248,eluk,"2017-02-13 10:01:05",0.16311
482070,AbdulazizAl-Homaid,"2017-02-13 10:34:56",0.95965
388025,Yujie,"2017-02-13 10:50:07",0.05995
479425,"kin yu","2017-02-13 11:37:26",0.80810
482070,AbdulazizAl-Homaid,"2017-02-13 12:06:12",0.69226
471271,osheari1,"2017-02-13 12:46:09",0.16311
469452,"Kevin Patel","2017-02-13 13:04:34",17.26938
478443,"Stas Oblozhko","2017-02-13 13:23:22",0.21171
387347,PrajwalKR,"2017-02-13 14:13:14",0.06325
388025,Yujie,"2017-02-13 14:24:33",0.05602
461217,"Jatin Shah","2017-02-13 14:30:08",0.11002
469878,ChristinaY,"2017-02-13 15:00:44",0.10482
478443,"Stas Oblozhko","2017-02-13 15:02:58",0.20980
478443,"Stas Oblozhko","2017-02-13 15:11:47",0.17715
464191,VincenzoLavorini,"2017-02-13 15:48:27",0.09358
482002,SlavIvanov,"2017-02-13 15:57:51",10.31510
482002,SlavIvanov,"2017-02-13 16:08:04",0.90664
477705,"Phil Messenger","2017-02-13 16:36:13",0.48545
477705,"Phil Messenger","2017-02-13 16:41:21",0.10904
482388,MatthewBryan,"2017-02-13 17:07:17",0.16153
482642,JulianoLaganáPinto,"2017-02-13 17:39:25",2.72721
464127,"Io M","2017-02-13 19:06:14",1.52640
480975,"Mahesh Kumar K","2017-02-13 19:07:54",0.16137
464127,"Io M","2017-02-13 19:08:04",1.20834
481091,LyapinRK,"2017-02-13 19:32:52",0.09538
472121,AndersDanielThomsen,"2017-02-13 20:39:57",17.30546
472121,AndersDanielThomsen,"2017-02-13 21:03:53",17.02643
459417,Dan!,"2017-02-13 21:56:56",0.08897
454616,minus9d,"2017-02-13 22:20:46",0.12959
482542,rekonder,"2017-02-14 00:04:52",0.57077
459986,"Marius Frost 2","2017-02-14 00:30:33",0.21074
388025,Yujie,"2017-02-14 00:34:06",0.05385
483214,Vikramlance,"2017-02-14 00:41:50",0.69314
376027,RobertColeman,"2017-02-14 01:00:25",0.05148
459986,"Marius Frost 2","2017-02-14 01:06:45",0.10136
388025,Yujie,"2017-02-14 01:20:51",0.05068
388025,Yujie,"2017-02-14 01:22:03",0.04725
459986,"Marius Frost 2","2017-02-14 01:31:21",0.08348
467608,malr87,"2017-02-14 02:18:09",0.05674
467608,malr87,"2017-02-14 02:20:23",0.05577
467608,malr87,"2017-02-14 02:21:56",0.05528
459986,"Marius Frost 2","2017-02-14 02:31:34",0.07701
459493,guangsha,"2017-02-14 03:53:44",0.09971
387347,PrajwalKR,"2017-02-14 05:56:37",0.06276
461490,Shailendrakr,"2017-02-14 06:12:18",0.59886
483559,YangKunxing,"2017-02-14 06:21:03",17.31664
387347,PrajwalKR,"2017-02-14 06:34:04",0.06101
483607,chengluda,"2017-02-14 06:36:19",2.23125
482542,rekonder,"2017-02-14 08:22:12",0.54071
483785,setpoint,"2017-02-14 08:50:47",1.48584
441666,ashkat,"2017-02-14 09:12:53",0.05929
475364,NSiyer,"2017-02-14 10:32:06",0.10787
483603,Jandre,"2017-02-14 10:53:42",0.11143
482002,SlavIvanov,"2017-02-14 10:58:13",0.09721
467452,"Aleksey Cherny","2017-02-14 11:09:32",0.10563
